name,brand_name,url,sku,id,rating_media,reviews
Toner 5949x Laserjet 1320 1520 3390 3392 Compat. 7k,Evolut,https://www.extra.com.br/toner-5949x-laserjet-1320-1520-3390-3392-compat-7k/p/1512678960,1512678960,24728265.0,0.0,[]
Toner D111 Mlt-d111s Compat. Com M2020 M2070w...,Evolut,https://www.extra.com.br/toner-d111-mlt-d111s-compat-com-m2020-m2070w/p/1512678961,1512678961,24728266.0,0.0,[]
Kit 15 Toner P/ Ce285a 285a 85a P1102 P1102w M1132 M1212,Evolut,https://www.extra.com.br/kit-15-toner-p-ce285a-285a-85a-p1102-p1102w-m1132-m1212/p/1512678962,1512678962,24728267.0,0.0,[]
Toner Cf287x 87x P/ Enterprise M506dn M527z M501dn M506 15k,Evolut,https://www.extra.com.br/toner-cf287x-87x-p-enterprise-m506dn-m527z-m501dn-m506-15k/p/1512678963,1512678963,24728268.0,0.0,[]
Kit 10 Cartucho De Toner Compat. 1010 1015 1018 Q2612a,Evolut,https://www.extra.com.br/kit-10-cartucho-de-toner-compat-1010-1015-1018-q2612a/p/1512678964,1512678964,24728269.0,0.0,[]
D104s| Ml1665 Ml1660 Ml1860 Scx3200 Scx3217 Scx3205,Evolut,https://www.extra.com.br/d104s-ml1665-ml1660-ml1860-scx3200-scx3217-scx3205/p/1512678965,1512678965,24728270.0,0.0,[]
Toner 201x/cf401x - Ciano - Compat. 2.3k,Evolut,https://www.extra.com.br/toner-201x-cf401x-ciano-compat-23k/p/1512678966,1512678966,24728271.0,0.0,[]
Toner Compat. Mlt-d116 D116 116l Sl-m2885fw,Evolut,https://www.extra.com.br/toner-compat-mlt-d116-d116-116l-sl-m2885fw/p/1512678967,1512678967,24728272.0,0.0,[]
Toner Cf210a Cf211a Cf212a Cf213a Pro200 M251nw M251 M276,Evolut,https://www.extra.com.br/toner-cf210a-cf211a-cf212a-cf213a-pro200-m251nw-m251-m276/p/1512678968,1512678968,24728273.0,0.0,[]
Toner compat. Cc364a Ce390a M602 P4014 P4015 M603 M4555,Evolut,https://www.extra.com.br/toner-compat-cc364a-ce390a-m602-p4014-p4015-m603-m4555/p/1512678969,1512678969,24728274.0,0.0,[]
Kit 6 Toner Compat. P/ Dcp8080 Tn650 Tn580 Tn620,Evolut,https://www.extra.com.br/kit-6-toner-compat-p-dcp8080-tn650-tn580-tn620/p/1512678970,1512678970,24728275.0,0.0,[]
Kit 5 Toner Ce505x Cf280x Para P2055 M401 M425 2055n 2055x,Evolut,https://www.extra.com.br/kit-5-toner-ce505x-cf280x-para-p2055-m401-m425-2055n-2055x/p/1512678971,1512678971,24728276.0,0.0,[]
Kit 6 Un Toner Tn1060 Tn1000 Tn1040 Dcp1602 1512 100% Novo,Evolut,https://www.extra.com.br/kit-6-un-toner-tn1060-tn1000-tn1040-dcp1602-1512-100-novo/p/1512678972,1512678972,24728277.0,0.0,[]
Kit Mini Impressora USB BT 58mm Com 4 Bobinas e Carregador,Não Informado,https://www.extra.com.br/kit-mini-impressora-usb-bt-58mm-com-4-bobinas-e-carregador/p/1505156710,1505156710,17176927.0,0.0,[]
Kit Mini Impressora USB BT 58mm Com 4 Bobinas  Mitsushiba,Não Informado,https://www.extra.com.br/kit-mini-impressora-usb-bt-58mm-com-4-bobinas-mitsushiba/p/1505156743,1505156743,17176960.0,0.0,[]
Kit Mini Impressora USB BT  58mm Com 6 Bobinas Mitsushiba,Não Informado,https://www.extra.com.br/kit-mini-impressora-usb-bt-58mm-com-6-bobinas-mitsushiba/p/1505156767,1505156767,17176984.0,0.0,[]
Kit Mini Impressora USB BT 58mm Com 6 Bobinas e Carregador,Não Informado,https://www.extra.com.br/kit-mini-impressora-usb-bt-58mm-com-6-bobinas-e-carregador/p/1505156805,1505156805,17177022.0,0.0,[]
Fita para Etiquetador Eletronico 24mm x 8m Preto e Branco TZ-251 Brother,Brother,https://www.extra.com.br/fita-para-etiquetador-eletronico-24mm-x-8m-preto-e-branco-tz-251-brother/p/1505222582,1505222582,17242155.0,0.0,[]
Fita para Rotulador 12mmx8m M231 Brother,Brother,https://www.extra.com.br/fita-para-rotulador-12mmx8m-m231-brother/p/1505538346,1505538346,17555343.0,0.0,[]
Fita para Rotulador LetraTag 12mm x 4m Preto e Transparente 16952 1 UN Dymo,Dymo ,https://www.extra.com.br/fita-para-rotulador-letratag-12mm-x-4m-preto-e-transparente-16952-1-un-dymo/p/1505538357,1505538357,17555352.0,0.0,[]
Fita para Rotulador LetraTag 12mm x 4m Branco e Preto 91331 1 UN Dymo,Dymo ,https://www.extra.com.br/fita-para-rotulador-letratag-12mm-x-4m-branco-e-preto-91331-1-un-dymo/p/1505538358,1505538358,17555353.0,0.0,[]
Fita para Rotulador 12mm x 8m Preto e Prata M931 1 UN Brother,Brother,https://www.extra.com.br/fita-para-rotulador-12mm-x-8m-preto-e-prata-m931-1-un-brother/p/1505538359,1505538359,17555354.0,0.0,[]
Fita para Rotulador 12mm x 7m Branco e Preto 45021 1 UN Dymo,Dymo ,https://www.extra.com.br/fita-para-rotulador-12mm-x-7m-branco-e-preto-45021-1-un-dymo/p/1505538365,1505538365,17555360.0,0.0,[]
Impressora Térmica Bematech Elgin I9 USB C/ Ethernet ,Bematech,https://www.extra.com.br/impressora-termica-bematech-elgin-i9-usb-c-ethernet/p/1509380464,1509380464,21428686.0,0.0,[]
Cartucho  964Xl Hp Ciano ,HP,https://www.extra.com.br/cartucho-964xl-hp-ciano/p/1511994101,1511994101,24043253.0,0.0,[]
Cartucho  964Xl Hp Magenta ,HP,https://www.extra.com.br/cartucho-964xl-hp-magenta/p/1511994113,1511994113,24043265.0,0.0,[]
Toner P/ Multifuncional Laserjet Pro Mfp M127fn Cz181a Cf283,Evolut,https://www.extra.com.br/toner-p-multifuncional-laserjet-pro-mfp-m127fn-cz181a-cf283/p/1512678926,1512678926,24728231.0,0.0,[]
Toner P/ Impressora Dcp1602 Dcp1512 Dcp1617nw Tn1060,Evolut,https://www.extra.com.br/toner-p-impressora-dcp1602-dcp1512-dcp1617nw-tn1060/p/1512678925,1512678925,24728230.0,0.0,[]
Toner compat.  Cf217a 217a 17a M102a M130w Novo,Evolut,https://www.extra.com.br/toner-compat-cf217a-217a-17a-m102a-m130w-novo/p/1512678924,1512678924,24728229.0,0.0,[]
Kit 3 Cartucho Toner Cf283a Cf283 283a 83a 83 Novo M125a,Evolut,https://www.extra.com.br/kit-3-cartucho-toner-cf283a-cf283-283a-83a-83-novo-m125a/p/1512678920,1512678920,24728225.0,0.0,[]
Kit 4 Cartuchos De Toner Tn420 Tn450 Para Mfc7360 Mfc-7860dw,Evolut,https://www.extra.com.br/kit-4-cartuchos-de-toner-tn420-tn450-para-mfc7360-mfc-7860dw/p/1512678919,1512678919,24728224.0,0.0,[]
Toner D204 Mlt-d204 M4025 3375 3875 M4075 Compat. Novo 5k,Evolut,https://www.extra.com.br/toner-d204-mlt-d204-m4025-3375-3875-m4075-compat-novo-5k/p/1512678918,1512678918,24728223.0,0.0,[]
Toner compat. 49x Q5949x 1320 5949x Importado Novo,Evolut,https://www.extra.com.br/toner-compat-49x-q5949x-1320-5949x-importado-novo/p/1512678917,1512678917,24728222.0,0.0,[]
2 Toner Compat. Mltd111 D111 | M2020 M2070 M2020w M2020fw,Evolut,https://www.extra.com.br/2-toner-compat-mltd111-d111-m2020-m2070-m2020w-m2020fw/p/1512678913,1512678913,24728218.0,0.0,[]
Toner 3210/3220,Evolut,https://www.extra.com.br/toner-3210-3220/p/1512678912,1512678912,24728217.0,0.0,[]
Toner Tn 3382 3332 Dcp 8112dn 5452dn Mfc-8912 8157 Tn780 720,Evolut,https://www.extra.com.br/toner-tn-3382-3332-dcp-8112dn-5452dn-mfc-8912-8157-tn780-720/p/1512678911,1512678911,24728216.0,0.0,[]
"Filamento Para Impressora 3D Pla Vermelho 0,5Kg",FLASHFORGE,https://www.extra.com.br/filamento-para-impressora-3d-pla-vermelho-05kg/p/1512063420,1512063420,24112457.0,0.0,[]
Filamento Para Impressora 3D Pla Metalico Cobre 0.5Kg,FLASHFORGE,https://www.extra.com.br/filamento-para-impressora-3d-pla-metalico-cobre-05kg/p/1512063412,1512063412,24112449.0,0.0,[]
Fita para Rotulador TZS-951 Brother,Brother,https://www.extra.com.br/fita-para-rotulador-tzs-951-brother/p/1511751895,1511751895,23800882.0,0.0,[]
Fita Industrial Rotulador TZS-251 Brother,Brother,https://www.extra.com.br/fita-industrial-rotulador-tzs-251-brother/p/1511751596,1511751596,23800583.0,0.0,[]
Impressora EPSON Matricial FX-2190 II Paralelausb C11CF38301,Epson,https://www.extra.com.br/impressora-epson-matricial-fx-2190-ii-paralelausb-c11cf38301/p/1511686453,1511686453,23735493.0,0.0,[]
Fita para Rotulador LetraTag 12mmx4m Plastica Preto e Amarelo 91332 1 UN Dymo,Dymo ,https://www.extra.com.br/fita-para-rotulador-letratag-12mmx4m-plastica-preto-e-amarelo-91332-1-un-dymo/p/1505544368,1505544368,17561038.0,0.0,[]
Mini Impressora USB Bluetooth 58 Android/IOS/Win Mitsushiba,Não Informado,https://www.extra.com.br/mini-impressora-usb-bluetooth-58-android-ios-win-mitsushiba/p/1505155469,1505155469,17175680.0,0.0,[]
Rotuladora Etiqueta Brother Portatil Eletronica PT70 Laranja,Brother,https://www.extra.com.br/rotuladora-etiqueta-brother-portatil-eletronica-pt70-laranja/p/1500311012,1500311012,12194066.0,0.0,[]
Mini Impressora Térmica Bluetooth Android Portátil 58mm,Não Informado,https://www.extra.com.br/mini-impressora-termica-bluetooth-android-portatil-58mm/p/14408174,14408174,10818265.0,1.0,['Pedido veio outro.... propaganda enganosa ']
Mini Impressora Térmica Bluetooth 2.0 58mm Velocidade 90mm/s,LOTUS ,https://www.extra.com.br/mini-impressora-termica-bluetooth-20-58mm-velocidade-90mm-s/p/13624464,13624464,10042287.0,0.0,[]
"Impressora Nao Fiscal Tanca Tp-650, Conexao Usb, Serial E Ethernet",Elgin,https://www.extra.com.br/impressora-nao-fiscal-tanca-tp-650-conexao-usb-serial-e-ethernet/p/13166409,13166409,9590308.0,0.0,[]
Fita Para Automação (P.D.V.) Citizien Preta - Colorprint,Colorprint,https://www.extra.com.br/fita-para-automacao-pdv-citizien-preta-colorprint/p/12866871,12866871,9294209.0,0.0,[]
Mini Impressora Portatil Bluetooth Termica KP-1020 Knup,Não Informado,https://www.extra.com.br/mini-impressora-portatil-bluetooth-termica-kp-1020-knup/p/12821127,12821127,9249059.0,0.0,[]
Impressora Térmica Elgin Não Fiscal i9 Preta,Elgin,https://www.extra.com.br/impressora-termica-elgin-nao-fiscal-i9-preta/p/12716046,12716046,9144257.0,5.0,['Tudo certo recebi o produto no prazo ']
Teca-Fuser - Máquina Fusora de relevos táteis e BRAILLE para pessoa cega ter acesso a desenhos e imagens - com papel no pacote de iniciação,Não Informado,https://www.extra.com.br/teca-fuser-maquina-fusora-de-relevos-tateis-e-braille-para-pessoa-cega-ter-acesso-a-desenhos-e-imagens-com-papel-no-pacote-de-iniciacao/p/11497961,11497961,7968781.0,0.0,[]
Impressora Fiscal Bematech MP-4200 THFI USB,Bematech,https://www.extra.com.br/impressora-fiscal-bematech-mp-4200-thfi-usb/p/6065658,6065658,2926386.0,0.0,[]
Impressora Matricial Epson FX-890II 110v,Epson,https://www.extra.com.br/impressora-matricial-epson-fx-890ii-110v/p/1501199271,1501199271,13059195.0,5.0,"['Muito bom, tenho outras duas máquinas deste modelo o custo de manutenção é muito baixo e praticamente ela não para o negativo é o custo na compra é caríssima, mas recomendo ']"
Mini Impressora Portatil Sem Fio Termica 58mm Android Ios Linux Bluetooth APP Qr Code,WEI TUS,https://www.extra.com.br/mini-impressora-portatil-sem-fio-termica-58mm-android-ios-linux-bluetooth-app-qr-code/p/13756630,13756630,10173402.0,4.0,['quero saber onde encontro a bobina para comprar e qual a referencia dela']
Toner 1610 Para Impressora Ml1610 Ml2010 Scx4521 Ml2510,Evolut,https://www.extra.com.br/toner-1610-para-impressora-ml1610-ml2010-scx4521-ml2510/p/1512678973,1512678973,24728278.0,0.0,[]
Kit Toner Ce310a Ce311a Ce312a Ce313a 126a Cp1025 M175,Evolut,https://www.extra.com.br/kit-toner-ce310a-ce311a-ce312a-ce313a-126a-cp1025-m175/p/1512678974,1512678974,24728279.0,0.0,[]
Kit 2x Toner Novo Tn450 Tn420 Tn410 2270 2270dw 7055 Dcp7065,Evolut,https://www.extra.com.br/kit-2x-toner-novo-tn450-tn420-tn410-2270-2270dw-7055-dcp7065/p/1512678975,1512678975,24728280.0,0.0,[]
Kit 5x Cartucho Toner Compat. Ce285a Cb435a Cb436a 2k,Evolut,https://www.extra.com.br/kit-5x-cartucho-toner-compat-ce285a-cb435a-cb436a-2k/p/1512678976,1512678976,24728281.0,0.0,[]
Toner 285 285a 85a Cb435 Cb436 Ce285a 35a 36a 100% Aprovado,Evolut,https://www.extra.com.br/toner-285-285a-85a-cb435-cb436-ce285a-35a-36a-100-aprovado/p/1512678977,1512678977,24728282.0,0.0,[]
Kit 10 Toner 80x Cf280x compat. Pro 400 M401n M401dn,Evolut,https://www.extra.com.br/kit-10-toner-80x-cf280x-compat-pro-400-m401n-m401dn/p/1512678978,1512678978,24728283.0,0.0,[]
Toner Compat. D105 Para Scx4600 4623 Ml1910 Ml2525 Ml2580,Evolut,https://www.extra.com.br/toner-compat-d105-para-scx4600-4623-ml1910-ml2525-ml2580/p/1512678979,1512678979,24728284.0,0.0,[]
Kit 5 Toner Ce505x Cf280x Para P2055 M401 M425 2055n 2055x,Evolut,https://www.extra.com.br/kit-5-toner-ce505x-cf280x-para-p2055-m401-m425-2055n-2055x/p/1512678980,1512678980,24728285.0,0.0,[]
Kit C/ 8 Toner Ce505a 05a 505a Cf280a 80a P2050 P2035 2.3k,Evolut,https://www.extra.com.br/kit-c-8-toner-ce505a-05a-505a-cf280a-80a-p2050-p2035-23k/p/1512678982,1512678982,24728287.0,0.0,[]
Toner Para Ml D104 1665 1660 1860 1666 3218 Scx3200 Novo,Evolut,https://www.extra.com.br/toner-para-ml-d104-1665-1660-1860-1666-3218-scx3200-novo/p/1512678983,1512678983,24728288.0,0.0,[]
Kit 04 Toner Compat. Tn1060 Hl1112 Hl1202 Hl1212w,Evolut,https://www.extra.com.br/kit-04-toner-compat-tn1060-hl1112-hl1202-hl1212w/p/1512678984,1512678984,24728289.0,0.0,[]
Toner Compat. Com Tn3492 Tn890 L5502 L6202 5502dn,Evolut,https://www.extra.com.br/toner-compat-com-tn3492-tn890-l5502-l6202-5502dn/p/1512678986,1512678986,24728291.0,0.0,[]
Toner Para Tn3382 Hl 5452dn Mfc 8712dw Mfc 8512dn,Evolut,https://www.extra.com.br/toner-para-tn3382-hl-5452dn-mfc-8712dw-mfc-8512dn/p/1512678987,1512678987,24728292.0,0.0,[]
Kit 10 Toner Compat. Mlt-d111 D111 111 M2020 M2020w M2070,Evolut,https://www.extra.com.br/kit-10-toner-compat-mlt-d111-d111-111-m2020-m2020w-m2070/p/1512678988,1512678988,24728293.0,0.0,[]
Toner Compat. Tn1060,Evolut,https://www.extra.com.br/toner-compat-tn1060/p/1512678989,1512678989,24728294.0,0.0,[]
Toner Tn3332 Tn3382 P/ Dcp8112dn Dcp8152dn + Barato Com Nota,Evolut,https://www.extra.com.br/toner-tn3332-tn3382-p-dcp8112dn-dcp8152dn-barato-com-nota/p/1512678990,1512678990,24728295.0,0.0,[]
Toner Compat. Sam Mlt-d116l D116 116l | Sl-m2885fw,Evolut,https://www.extra.com.br/toner-compat-sam-mlt-d116l-d116-116l-sl-m2885fw/p/1512678991,1512678991,24728296.0,0.0,[]
Kit C/2 Toner Tn880 Tn3472 5652 6902 5902 Compat.,Evolut,https://www.extra.com.br/kit-c-2-toner-tn880-tn3472-5652-6902-5902-compat/p/1512678992,1512678992,24728297.0,0.0,[]
Toner Compat. Com Tn1060 Dcp1602 1512 1617 Hl112,Evolut,https://www.extra.com.br/toner-compat-com-tn1060-dcp1602-1512-1617-hl112/p/1512678993,1512678993,24728298.0,0.0,[]
Toner D101s 101 Scx3400 Scx3405 2165 2160 Compat. Novo,Evolut,https://www.extra.com.br/toner-d101s-101-scx3400-scx3405-2165-2160-compat-novo/p/1512678994,1512678994,24728299.0,0.0,[]
Kit De Toner Ce320 / 1-2-3 / Cp1525 / Cm1415/ 128a,Evolut,https://www.extra.com.br/kit-de-toner-ce320-1-2-3-cp1525-cm1415-128a/p/1512678995,1512678995,24728300.0,0.0,[]
Kit 4 Toners Compat. Cb540 541 542 543 Cp1215 1515 Cm1312,Evolut,https://www.extra.com.br/kit-4-toners-compat-cb540-541-542-543-cp1215-1515-cm1312/p/1512678996,1512678996,24728301.0,0.0,[]
Cartucho De Toner Para Impressora Laserjet Pro M1132 Mfp,Evolut,https://www.extra.com.br/cartucho-de-toner-para-impressora-laserjet-pro-m1132-mfp/p/1512678997,1512678997,24728302.0,0.0,[]
Kit 4 Toner Compat. Sam Mlt-d116l D116 116l | Sl-m2885fw,Evolut,https://www.extra.com.br/kit-4-toner-compat-sam-mlt-d116l-d116-116l-sl-m2885fw/p/1512678998,1512678998,24728303.0,0.0,[]
Toner 131a - Pro 200 - Mfp M276 - M251 N / Nw,Evolut,https://www.extra.com.br/toner-131a-pro-200-mfp-m276-m251-n-nw/p/1512678999,1512678999,24728304.0,0.0,[]
Kit 4 Toner compat. Cf410x Cf411x Cf412x Cf413 Rende Mais,Evolut,https://www.extra.com.br/kit-4-toner-compat-cf410x-cf411x-cf412x-cf413-rende-mais/p/1512679000,1512679000,24728305.0,0.0,[]
Kit C/6 Tn450 Tn410 Tn420 Hl2130 Hl2240 Hl2230 Hl7060 Hl2130,Evolut,https://www.extra.com.br/kit-c-6-tn450-tn410-tn420-hl2130-hl2240-hl2230-hl7060-hl2130/p/1512679001,1512679001,24728306.0,0.0,[]
Toner Tn3332 Tn3382 P/ Dcp8112dn Dcp8152dn + Barato Com Nota,Evolut,https://www.extra.com.br/toner-tn3332-tn3382-p-dcp8112dn-dcp8152dn-barato-com-nota/p/1512679002,1512679002,24728307.0,0.0,[]
Kit 3 Toner Impressora Tn1000 Tn1030 Tn1060 Novo Hl1202 1202,Evolut,https://www.extra.com.br/kit-3-toner-impressora-tn1000-tn1030-tn1060-novo-hl1202-1202/p/1512679003,1512679003,24728308.0,0.0,[]
Toner D104 Para Impressora Ml1660 1665 1860 1865 Scx3200,Evolut,https://www.extra.com.br/toner-d104-para-impressora-ml1660-1665-1860-1865-scx3200/p/1512679004,1512679004,24728309.0,0.0,[]
Toner Tn221y compat. P/ - 3140 3170 9330 Magenta,Evolut,https://www.extra.com.br/toner-tn221y-compat-p-3140-3170-9330-magenta/p/1512679005,1512679005,24728310.0,0.0,[]
Toner Amarelo Cf-412x Para Impressora M452nw M477fnw M477dw,Evolut,https://www.extra.com.br/toner-amarelo-cf-412x-para-impressora-m452nw-m477fnw-m477dw/p/1512679006,1512679006,24728311.0,0.0,[]
Kit 9 Cartucho Toner Cf283a Cf283 283a 83a 83 Novo M125a,Evolut,https://www.extra.com.br/kit-9-cartucho-toner-cf283a-cf283-283a-83a-83-novo-m125a/p/1512679007,1512679007,24728312.0,0.0,[]
Toner Compat. 5949x 7553x 49x 53x Para,Evolut,https://www.extra.com.br/toner-compat-5949x-7553x-49x-53x-para/p/1512679008,1512679008,24728313.0,0.0,[]
Toner compat. Com Mlt-d101 Novo Ml2165w Sf-760p,Evolut,https://www.extra.com.br/toner-compat-com-mlt-d101-novo-ml2165w-sf-760p/p/1512679009,1512679009,24728314.0,0.0,[]
Cartucho Toner compat. P/ Impressora Ml1610 8 Un.,Evolut,https://www.extra.com.br/cartucho-toner-compat-p-impressora-ml1610-8-un/p/1512679010,1512679010,24728315.0,0.0,[]
Toner Compat. 3010 3040 3045 | 106r02182,Evolut,https://www.extra.com.br/toner-compat-3010-3040-3045-106r02182/p/1512679011,1512679011,24728316.0,0.0,[]
Toner D111 111 D111s Para Impressora M2070w M 2070w,Evolut,https://www.extra.com.br/toner-d111-111-d111s-para-impressora-m2070w-m-2070w/p/1512679012,1512679012,24728317.0,0.0,[]
Toner Compat. M1132 M1132mfp 1132 Mfp - Ce285a 285a 85a,Evolut,https://www.extra.com.br/toner-compat-m1132-m1132mfp-1132-mfp-ce285a-285a-85a/p/1512679013,1512679013,24728318.0,0.0,[]
